,0.073
1588,0.0104952256087602
1590,0.0083633314952736
1591,0.0117796797437983
1592,0.0104187786923585
1593,0.0090979405562639
1594,0.0073666731035985
1595,0.0118321156155448
1596,0.0094193164836162
1597,0.0104860394618817
1598,0.0070545180568473
1599,0.0116642607269577
1600,0.0068555341106287
1601,0.0056762671566802
1602,0.0129066492404795
1603,0.009444401333927
1604,0.0134363340230325
1605,0.014826639191304
1606,0.0106458508200331
1607,0.0070357495015274
1609,0.0094133980290711
1610,0.014365626659209
1611,0.0068839990856701
1612,0.0094137642186452
1613,0.0082344746173729
1614,0.0133118350134727
1615,0.0082755933852779
1616,0.0031878940153526
1618,0.0140318156744142
1621,0.0094916360109369
1622,0.0114362367602205
1623,0.0110972581163872
1625,0.010420926056396
1628,0.0130362713958955
1629,0.0115037314475448
1630,0.0085079970103547
1631,0.0095509199569866
1632,0.008302038495171
1633,0.0067161784404889
1634,0.0103632559415285
1635,0.0086785430311877
1636,0.0062046225634436
1638,0.0068601365033532
1640,0.0083893864236158
1641,0.0107597026148098
1642,0.0105509489016824
1643,0.0065545954658673
1644,0.0127447419664892
1645,0.0119926702463784
1646,0.0073579170684669
1647,0.0104916788796785
1648,0.010930387126168
1649,0.0109826740898197
1650,0.0130721853168545
1651,0.008838444076304
1653,0.006817134783422
1654,0.012751258340885
1655,0.0085289833054872
1656,0.0071360370707876
1657,0.013271873848644
1658,0.0100873279304539
1659,0.0084886717034047
1660,0.0144310148266527
1661,0.0084489572050937
1664,0.0099723679160728
1665,0.0125541093215761
1668,0.0110711031588382
1669,0.0120782807347968
1670,0.0084620361671117
1672,0.0044467147966313
1675,0.0102912517180665
1677,0.0082676851253712
1678,0.0150022335786856
1679,0.009355676297093
1681,0.0072853656267024
1683,0.0097825150205696
1684,0.0091659226601515
1685,0.0092607402893485
1687,0.0114840966160202
1689,0.0131312696490713
1690,0.0114170820743675
1691,0.0063021973155426
1692,0.0132778567104276
1693,0.0120506904732209
1695,0.0115422931124048
1697,0.0062798180801015
1698,0.0084163393058894
1699,0.0130624453136445
1700,0.0079253477826762
1704,0.0072811959020998
1705,0.0089474099531578
1706,0.0079683096444923
1707,0.0071888857721826
1708,0.0099719149319509
1710,0.0095306569655375
1711,0.0113543891391071
1713,0.0083418641282149
1714,0.007937119772387
1715,0.0067398831929271
1716,0.0140442792722465
1717,0.0071196968180061
1718,0.0136658090393012
1719,0.0112540042861854
1720,0.010009666231094
1721,0.0086027070324888
1722,0.006022379038677
1723,0.0122483491891498
1724,0.0076943071919176
1725,0.0063500633724109
1727,0.0124936925039498
1729,0.0121748613930347
1730,0.0121100120435199
1734,0.0113816120803599
1735,0.0111290458981813
1736,0.0092528849652904
1737,0.0067802277987567
1738,0.0135870820153371
1739,0.0055710985109246
1740,0.0115676593370348
1741,0.0074366075790014
1742,0.0093959697689829
1743,0.0103378014676986
1745,0.008352681849543
1746,0.0126207369926699
1747,0.0059077753067213
1749,0.0101892097454547
1750,0.0103605545315358
1751,0.0138426064432746
1753,0.0123249324134248
1754,0.0101992690821826
1755,0.0093351220442676
1756,0.0054435307701619
1757,0.0139351177689856
1759,0.0111343023661565
1760,0.0128195023050037
1761,0.0084546399521363
1763,0.0094379314861684
1764,0.0113466216173748
1765,0.0116278930411995
1766,0.0049199302985445
1767,0.0136827192204772
1768,0.0085571878046624
1770,0.0135410813814297
1771,0.0050859633616262
1772,0.0079154987896408
1773,0.0061839752155796
1774,0.0100851932643953
1775,0.0061228137977452
1776,0.0091588088756678
1779,0.0080969347392158
1780,0.0099219981945533
1781,0.0135377736599804
1783,0.0089868389913916
1784,0.0115776980242312
1785,0.0099379093563592
1786,0.0054505495095323
1787,0.0094006279260976
1788,0.0089373092270201
1789,0.0105515057032131
1790,0.0072057600306189
1795,0.0089787569613805
1796,0.0118739652463703
1797,0.0122102114599533
1799,0.0106661106033637
1800,0.0146729765839832
1801,0.0092967377399315
1802,0.0119093635227769
1803,0.0070252649235757
1806,0.0112910791777199
1807,0.0077864179119267
1808,0.0080852878923809
1810,0.0115087936913653
1811,0.0095309684546999
1812,0.0130681504272968
1813,0.0083474824335734
1814,0.0121167228387205
1815,0.010783990432058
1816,0.0119650608816537
1817,0.0086644416733196
1818,0.0147445330855268
1819,0.0137503589752178
1820,0.0113751745268864
1821,0.0102141097061043
1822,0.0110339276420608
1823,0.0144825841015689
1824,0.0114804854228828
1825,0.0091313690633307
1826,0.0112148772246109
1827,0.0077038612592361
1828,0.0073782840496634
1830,0.0076181493604964
1831,0.0098297661998554
1832,0.0065045956894592
1833,0.0126949124163924
1834,0.009073859168771
1835,0.0081163009081888
1836,0.0083058012061305
1837,0.0116431452353129
1838,0.00704144698639
1842,0.013085491739558
1843,0.0103853348856751
1844,0.0083026508569268
1846,0.0070162617705695
1847,0.0080610477264602
1848,0.0108636239504353
1849,0.0077404130946625
1850,0.0092622673294705
1851,0.0088106100984916
1852,0.0066146331300339
1853,0.0087728969803514
1854,0.0110478415426162
1856,0.0108058272292514
1857,0.0104160102433437
1858,0.0120736109315148
1859,0.0091423571903278
1860,0.0121140704869825
1861,0.0112324999766411
1862,0.009560089174505
1864,0.0087476315242366
1865,0.0091399988645804
1866,0.0121324913644952
1867,0.0101258032630531
1868,0.0118387901440271
1869,0.0136159641726848
1870,0.0051149277465613
1871,0.0095712933749722
1872,0.0098135109094382
1873,0.0074713639142022
1874,0.0127390938001019
1875,0.0084344645258933
1876,0.0084654415728721
1877,0.0089724232196656
1878,0.0125153334493513
1881,0.0064992018396321
1883,0.0127744220383499
1884,0.0113649979089944
1885,0.0085252208555893
1886,0.0111497012518882
1887,0.0090912392241749
1888,0.0129372322629531
1890,0.0063386915352729
1891,0.0113646031082637
1893,0.0095146657498946
1894,0.0065397647775208
1895,0.0082043305533518
1896,0.0124817238254009
1897,0.006869542034442
1898,0.009290889303353
1899,0.0067219280545648
1900,0.0085227713451268
1901,0.0074879011305498
1902,0.0084820886929665
1903,0.0075497118503025
1904,0.0089945218173435
1905,0.0087022665278977
1906,0.0049519080270951
1907,0.0070412567714427
1909,0.0081245036750732
1910,0.0077949087860036
1911,0.0085529253557847
1916,0.012937887777444
1917,0.0070398248128639
1919,0.0086910400603704
1920,0.0056321839807123
1921,0.0124785666174439
1922,0.0128788992269017
1923,0.0116982657060208
1924,0.0085548527428371
1926,0.0120997998005318
1927,0.0084542169587529
1929,0.0071124237275461
1931,0.0122333454968271
1932,0.0091704122776787
1933,0.0092774735175704
1934,0.0084256878973299
1935,0.0102032074345532
1936,0.0096888087356002
1937,0.0077935592517776
1938,0.0101399803379357
1939,0.0116199053040913
1940,0.0135227769966461
1941,0.0124207410812146
1942,0.007624953674473
1944,0.0090268938744649
1945,0.0103283757673968
1946,0.0114532239898832
1947,0.0084733791449525
1948,0.0110469486955536
1949,0.0067541212213058
1950,0.0097718413056015
1952,0.0129767375877257
1953,0.0073130731209397
1954,0.0092702823914656
1955,0.0089075590429624
1956,0.0077837567463717
1957,0.0075489921322059
1958,0.0068492240685555
1960,0.0089274139665108
1961,0.0111909111232613
1962,0.0101742462079471
1963,0.0095580426017267
1964,0.0085895579434298
1965,0.0105332009768719
1966,0.0094288904375815
1967,0.0101765036547647
1968,0.011113950716452
1969,0.0133000578343896
1970,0.0066217569914782
1972,0.0125328183803065
1973,0.0121793235613716
1974,0.0097129140604751
1975,0.0056908965819013
1976,0.0072356174353768
1977,0.0127322741720795
1978,0.0086840718722872
1980,0.0079973642623654
1981,0.0066752640241416
1982,0.0109910788257877
1983,0.013803388159858
1984,0.0112258214634902
1985,0.0068048744942728
1987,0.0096264519024147
1988,0.0103410712240259
1989,0.0058983101631202
1990,0.0088106732205723
1991,0.0071540684293322
1992,0.0131254994111077
1994,0.0079757531968076
1995,0.007127280231854
1997,0.010305618118437
0,0.0095366978293021
1,0.0073643989611169
3,0.010485371644419
4,0.0106097963344552
5,0.009955818677392
6,0.0083812905041121
7,0.0063253244825703
8,0.012198416416177
9,0.0083553758238592
10,0.0075421006429467
11,0.0074445468636126
12,0.0130726540907908
13,0.0120479937738373
15,0.0128943433594206
16,0.0117198427749395
17,0.0087248536183901
18,0.0107997836383562
21,0.0105466549226858
22,0.0098937889206006
23,0.0071517256850884
24,0.0069308611680758
26,0.0089891790016895
28,0.0115753287740899
29,0.0068178768665117
30,0.007886331246787
31,0.0091125454933413
32,0.0084167600154993
33,0.0109592441556768
34,0.0102648229223608
35,0.0077330390922347
37,0.010757045202886
38,0.0101115957538896
39,0.0102726240221905
40,0.0127085994036032
41,0.0096068633479493
43,0.0122297796019281
44,0.0090970043385145
45,0.0108579227085505
47,0.006849106594251
50,0.01143636197169
53,0.010543338059179
54,0.0067764756579913
55,0.0083999463188152
57,0.010979716924587
58,0.0064860193935674
59,0.0070581828404626
60,0.0068109354066329
62,0.0080814409509899
63,0.0068901134470553
65,0.0066120723479237
67,0.0088841715124847
68,0.0098043806933872
70,0.0131544557970624
72,0.0086824260154267
74,0.0093870457671871
76,0.0076090989355208
80,0.0110684495398462
81,0.0130252685748754
84,0.0079283043953263
85,0.0126003388106629
87,0.0139081871111527
88,0.0079000672202989
89,0.009589418079099
90,0.0080917425585844
91,0.0102583403563769
92,0.0096848014215678
93,0.0108462055212554
94,0.0087265032496797
95,0.0100462440846076
97,0.009977308029783
98,0.0128150239462028
99,0.0103678369257092
100,0.0085697849954825
101,0.0099806760591247
102,0.0090075737089599
104,0.01032683936161
105,0.0085594432174499
106,0.0096794309788874
108,0.0103484111496393
109,0.0106001298123052
110,0.0082929325737534
111,0.0109601538779808
113,0.0092854661315418
114,0.0043826837377556
116,0.0110167969827449
119,0.0083994673592494
120,0.0101511051646279
121,0.0087051857172547
122,0.0119634159971737
123,0.0105953596798197
124,0.0112105147708935
125,0.0145282259315449
126,0.0117965465161019
127,0.0071631534598592
128,0.0098343470849819
129,0.011668140373996
131,0.0123922850359842
132,0.0105200211542618
135,0.0139411600677634
136,0.0081028754011341
137,0.0135993441461835
138,0.0129443768472004
139,0.0092409819824991
140,0.0103425793863885
141,0.0072302031892697
142,0.0072439043366184
144,0.0071510133787526
145,0.0077881486046092
146,0.0061147964387394
148,0.0088480872960568
149,0.0099802071429254
150,0.0126638584389049
151,0.0084753867417099
152,0.0056307040251261
153,0.0086933816666602
154,0.0090608285647753
158,0.0079864948084786
159,0.0105314367124558
162,0.0094247192560705
164,0.0072253572321128
165,0.0095066941947423
166,0.0103914600062239
168,0.0093565225135158
170,0.0116066750364115
171,0.0045607469585
173,0.0103101422604086
175,0.0114198661459031
176,0.0074455768212386
177,0.0068730040896417
178,0.0086899543201182
179,0.007010469391422
180,0.0088410934015861
183,0.0085983716889955
184,0.0084127333422287
185,0.0102412060791631
186,0.0115241399962765
187,0.0122365950191951
188,0.0118502234343711
189,0.0095666614713131
190,0.0056142604163779
191,0.0068626114019651
194,0.0090378294321835
195,0.0110701941937177
196,0.0154032904623769
197,0.0073610637015489
198,0.0103334920741309
199,0.0085900470242329
201,0.010323215144202
204,0.0062046811649833
206,0.0076972760580922
207,0.0133941195169627
208,0.0090300745552047
209,0.0116452194936713
210,0.0095460433644092
211,0.0091275808696386
212,0.0140789540210355
213,0.011571219898677
214,0.0099382943331666
215,0.0102398979091854
216,0.0106037600186939
217,0.005957853210004
218,0.0139213017183863
219,0.0068250464514086
220,0.0092992430209369
221,0.0118636030930385
222,0.0104498159958042
223,0.0130490947749451
224,0.0123666518321023
225,0.0087235718779187
227,0.0093784721878358
228,0.0112902841862467
231,0.0129637719999488
232,0.0105730997493758
234,0.0073820062579316
235,0.0104713758645811
237,0.0134126653365942
238,0.009622343536518
239,0.0089634573412461
240,0.0080206383254255
243,0.0089335204049731
244,0.0063015831002678
245,0.0063903522817422
246,0.0117881042729576
247,0.0115247167870049
249,0.0105029210705046
250,0.0109825283642906
251,0.0125777568144865
252,0.006787127453407
254,0.006265609310664
256,0.0142217204057943
258,0.0100839430322016
259,0.0124256437501498
260,0.0077840400023349
261,0.0054781004384254
262,0.0081718251590529
263,0.0072259842899284
264,0.0107286525610642
265,0.0089261578314815
266,0.0033819902398975
267,0.0076175862637381
268,0.0117358617648968
270,0.0104883976145746
272,0.0046290509784374
273,0.0083925583253557
274,0.0083173557265307
275,0.0119291701825648
276,0.0156755728672268
277,0.0092860207633646
278,0.0133460068407587
280,0.012538376174348
281,0.0099713128669144
282,0.0095634763213969
283,0.0067120820268854
285,0.0114480167216436
286,0.0092229980393529
287,0.009918285020512
290,0.0079668553909172
291,0.0124895833029381
293,0.0095902609250074
294,0.0086982313134379
295,0.0094508217395223
296,0.0090536605274235
297,0.0078025124509268
299,0.0098273506699995
300,0.0104797177366168
302,0.0076266556232678
303,0.0068226947889651
304,0.0114781304194151
305,0.010025461713547
306,0.0066101919413934
307,0.0117119338222775
309,0.0096996216222005
310,0.0123207834332722
311,0.0156569733158358
312,0.0086338437674498
315,0.0104785680204977
317,0.0103297539436237
318,0.009014740073815
319,0.0073109875325423
320,0.0109846208075274
321,0.0121316368730764
322,0.0144564072866234
323,0.0086016089235929
324,0.0107862256065162
325,0.0083378876696558
326,0.010006892171036
328,0.0090143678373825
329,0.0081935377496065
330,0.0108105117785597
331,0.0109913720604474
332,0.013219227035075
333,0.0071524095644407
334,0.0094072892963994
337,0.0085256118714635
338,0.0076421264006299
340,0.011710998646771
342,0.0078572991314216
343,0.0134105921257247
344,0.0069384226802045
348,0.0077295046490643
349,0.0116243866052726
350,0.012647287351422
351,0.0141455559500339
352,0.0093604024602775
353,0.0073208843621611
356,0.0122862324651378
357,0.0146243378147243
358,0.0089114023348143
359,0.0089897010926976
360,0.007436647329769
361,0.0078210618460805
364,0.0062844726447079
366,0.0066971309859293
367,0.0103699930330578
368,0.0090013799420181
369,0.0118112886834237
370,0.0081318136408883
372,0.0103114722209249
373,0.0079882624642654
374,0.0103644401413634
376,0.0126374888749386
377,0.01197945611847
379,0.0087045339365631
380,0.009316596501963
382,0.0077439495048221
383,0.0123299611217252
384,0.0084412313226981
387,0.0074933775423603
389,0.0095658638433005
393,0.0137047706787632
395,0.0099845761967118
396,0.0129619594885908
397,0.0068778356121988
398,0.0143180635027228
399,0.0069154676399962
400,0.0080079867659936
401,0.0068138743998039
402,0.0088524010983604
403,0.0093789933883507
405,0.0080859796735291
408,0.0112628100453179
409,0.0091255032536965
410,0.0127764657894571
412,0.011903033865953
414,0.0058167686348193
416,0.0107716762688423
417,0.0115394233134566
419,0.0101571669301102
420,0.0066865143307406
421,0.0087867353421533
422,0.0128288211256452
423,0.0059168001360129
424,0.0066256226124612
425,0.0064082035521216
426,0.0082007196933726
427,0.010363123110237
428,0.0099368850011063
429,0.0101047678318065
430,0.0092763449342495
432,0.0078201532350775
433,0.0054465146819497
434,0.0097836893380551
435,0.0117843379749589
436,0.0131992671795307
437,0.0079368973168815
438,0.0098128235159847
441,0.0082784697540192
443,0.0106391574486427
444,0.008231507284552
445,0.0097484275071637
447,0.012599856153102
448,0.0064981383092523
450,0.0098997584981748
451,0.0094185311059917
452,0.0074589877409548
453,0.005770693465156
454,0.006739534845044
455,0.0078605223531641
456,0.0098696902688963
458,0.0077217249518608
459,0.009052737058782
461,0.0146545498803106
465,0.0157964917390019
466,0.0100852701059912
467,0.0100004636906013
468,0.0116544857868782
469,0.0105678076754197
472,0.0053853917812891
473,0.0071987065814319
474,0.0055459987413993
475,0.0118803739228389
476,0.0062067966645476
477,0.0073732091262739
480,0.0082177929692617
481,0.0111790079584822
482,0.0117610078255198
484,0.0093556616205521
486,0.0123618827783248
488,0.0078809961514057
489,0.0062980239159693
490,0.0106142629918899
491,0.0099945887229516
493,0.0105020084695022
496,0.0089124811931617
497,0.0142373597535257
499,0.0142083502065368
500,0.0097328187767665
501,0.0148314284026706
